3,5,3,10,1,0.0385076,1,2,"8,32,4,48,2"
3,5,3,10,3,0.0380473,1,2,"8,32,4,48,4"
3,5,3,9,2,0.0316448,1,2,"8,32,4,32,3"
3,5,3,11,2,0.0682083,1,2,"8,32,4,64,3"
4,4,3,10,1,0.0328101,1,2,"16,16,4,48,2"
4,4,3,10,3,0.0252644,1,2,"16,16,4,48,4"
4,4,1,10,2,0.0337092,1,2,"16,16,2,48,3"
4,4,3,9,2,0.0211305,1,2,"16,16,4,32,3"
4,4,3,11,2,0.0447845,1,2,"16,16,4,64,3"
3,4,3,10,2,0.0257119,1,2,"8,16,4,48,3"
3,6,3,10,2,0.0754994,1,2,"8,64,4,48,3"
4,4,3,9,2,0.0211305,2,2,"16,16,4,32,3"
4,4,3,9,1,0.022967,2,2,"16,16,4,32,2"
4,4,3,9,3,0.0217506,2,2,"16,16,4,32,4"
4,4,2,9,2,0.0202426,2,2,"16,16,3,32,3"
4,4,4,9,2,0.0374956,2,2,"16,16,6,32,3"
4,4,3,8,2,0.00510149,2,2,"16,16,4,24,3"
4,4,3,10,2,0.0419797,2,2,"16,16,4,48,3"
3,4,3,9,2,0.0137465,2,2,"8,16,4,32,3"
5,4,3,9,2,0.0300543,2,2,"32,16,4,32,3"
4,3,3,9,2,0.00267269,2,2,"16,8,4,32,3"
4,5,3,9,2,0.0426019,2,2,"16,32,4,32,3"
4,4,2,9,1,0.0233742,2,2,"16,16,3,32,2"
4,4,2,9,3,0.015001,2,2,"16,16,3,32,4"
4,4,4,9,1,0.032163,2,2,"16,16,6,32,2"
4,4,4,9,3,0.0289459,2,2,"16,16,6,32,4"
4,4,3,8,1,0.00759062,2,2,"16,16,4,24,2"
4,4,3,8,3,0.016195,2,2,"16,16,4,24,4"
4,4,3,10,1,0.033243,2,2,"16,16,4,48,2"
4,4,3,10,3,0.0252321,2,2,"16,16,4,48,4"
3,4,3,9,1,0.0149317,2,2,"8,16,4,32,2"
3,4,3,9,3,0.0137793,2,2,"8,16,4,32,4"
5,4,3,9,1,0.032518,2,2,"32,16,4,32,2"
5,4,3,9,3,0.0284878,2,2,"32,16,4,32,4"
3,4,4,9,2,0.0200391,2,2,"8,16,6,32,3"
5,4,2,9,2,0.029605,2,2,"32,16,3,32,3"
5,4,4,9,2,0.0325657,2,2,"32,16,6,32,3"
3,4,3,8,2,0.00488445,2,2,"8,16,4,24,3"
3,4,3,10,2,0.0256798,2,2,"8,16,4,48,3"
5,4,3,8,2,0.020989,2,2,"32,16,4,24,3"
5,4,3,10,2,0.0457861,2,2,"32,16,4,48,3"
4,3,3,9,1,0.00232877,2,2,"16,8,4,32,2"
4,3,3,9,3,0.00276691,2,2,"16,8,4,32,4"
4,5,3,9,1,0.0495781,2,2,"16,32,4,32,2"
4,5,3,9,3,0.0344826,2,2,"16,32,4,32,4"
4,3,2,9,2,0.00244305,2,2,"16,8,3,32,3"
4,3,4,9,2,0.00306143,2,2,"16,8,6,32,3"
4,5,2,9,2,0.0426679,2,2,"16,32,3,32,3"
4,5,4,9,2,0.0579137,2,2,"16,32,6,32,3"
4,3,3,8,2,0.000952756,2,2,"16,8,4,24,3"
4,3,3,10,2,0.00468542,2,2,"16,8,4,48,3"
4,5,3,8,2,0.0306793,2,2,"16,32,4,24,3"
3,3,3,9,2,0.00284575,2,2,"8,8,4,32,3"
5,3,3,9,2,0.00382748,2,2,"32,8,4,32,3"
3,5,3,9,2,0.031601,2,2,"8,32,4,32,3"
4,3,3,8,2,0.000952756,3,2,"16,8,4,24,3"
4,3,3,8,1,0.0012724,3,2,"16,8,4,24,2"
4,3,3,8,3,0.000988654,3,2,"16,8,4,24,4"
4,3,1,8,2,0.000999463,3,2,"16,8,2,24,3"
4,3,3,7,2,0.000774353,3,2,"16,8,4,16,3"
4,3,3,9,2,0.00270205,3,2,"16,8,4,32,3"
3,3,3,8,2,0.000916199,3,2,"8,8,4,24,3"
5,3,3,8,2,0.00107116,3,2,"32,8,4,24,3"
4,2,3,8,2,0.000680631,3,2,"16,4,4,24,3"
4,4,3,8,2,0.00523264,3,2,"16,16,4,24,3"
4,3,1,8,1,0.00116828,3,2,"16,8,2,24,2"
4,3,1,8,3,0.00103667,3,2,"16,8,2,24,4"
4,3,3,7,1,0.000974677,3,2,"16,8,4,16,2"
4,3,3,7,3,0.000694069,3,2,"16,8,4,16,4"
4,3,3,9,1,0.00232945,3,2,"16,8,4,32,2"
4,3,3,9,3,0.00274938,3,2,"16,8,4,32,4"
4,3,1,7,2,0.000784581,3,2,"16,8,2,16,3"
4,3,1,9,2,0.00242354,3,2,"16,8,2,32,3"
3,3,3,8,1,0.00115024,3,2,"8,8,4,24,2"
3,3,3,8,3,0.000952599,3,2,"8,8,4,24,4"
5,3,3,8,1,0.00122836,3,2,"32,8,4,24,2"
5,3,3,8,3,0.00104765,3,2,"32,8,4,24,4"
5,3,1,8,2,0.00102381,3,2,"32,8,2,24,3"
3,3,3,7,2,0.000733689,3,2,"8,8,4,16,3"
3,3,3,9,2,0.00284713,3,2,"8,8,4,32,3"
5,3,3,7,2,0.000815389,3,2,"32,8,4,16,3"
5,3,3,9,2,0.00383021,3,2,"32,8,4,32,3"
4,2,3,8,1,0.000876159,3,2,"16,4,4,24,2"
4,2,3,8,3,0.000592732,3,2,"16,4,4,24,4"
4,4,3,8,1,0.00761392,3,2,"16,16,4,24,2"
4,4,3,8,3,0.0162999,3,2,"16,16,4,24,4"
4,2,1,8,2,0.000664382,3,2,"16,4,2,24,3"
4,4,1,8,2,0.00640611,3,2,"16,16,2,24,3"
4,2,3,7,2,0.000631713,3,2,"16,4,4,16,3"
4,2,3,9,2,0.000907415,3,2,"16,4,4,32,3"
4,4,3,7,2,0.0028506,3,2,"16,16,4,16,3"
3,2,3,8,2,0.00066687,3,2,"8,4,4,24,3"
5,2,3,8,2,0.000747195,3,2,"32,4,4,24,3"
3,4,3,8,2,0.00492064,3,2,"8,16,4,24,3"
5,4,3,8,2,0.0213331,3,2,"32,16,4,24,3"
4,2,3,8,3,0.000592732,4,2,"16,4,4,24,4"
4,2,3,8,2,0.000681475,4,2,"16,4,4,24,3"
4,2,3,8,4,0.000516442,4,2,"16,4,4,24,6"
4,2,1,8,3,0.000595495,4,2,"16,4,2,24,4"
4,2,3,7,3,0.000526419,4,2,"16,4,4,16,4"
4,2,3,9,3,0.000815454,4,2,"16,4,4,32,4"
3,2,3,8,3,0.000595819,4,2,"8,4,4,24,4"
5,2,3,8,3,0.000661852,4,2,"32,4,4,24,4"
4,1,3,8,3,0.000466933,4,2,"16,2,4,24,4"
4,3,3,8,3,0.000995068,4,2,"16,8,4,24,4"
4,2,1,8,2,0.000665358,4,2,"16,4,2,24,3"
4,2,1,8,4,0.00051189,4,2,"16,4,2,24,6"
4,2,3,7,2,0.000629249,4,2,"16,4,4,16,3"
4,2,3,7,4,0.000429525,4,2,"16,4,4,16,6"
4,2,3,9,2,0.00090827,4,2,"16,4,4,32,3"
4,2,3,9,4,0.000820924,4,2,"16,4,4,32,6"
4,2,1,7,3,0.000502328,4,2,"16,4,2,16,4"
4,2,1,9,3,0.000719119,4,2,"16,4,2,32,4"
3,2,3,8,2,0.000667333,4,2,"8,4,4,24,3"
3,2,3,8,4,0.000515456,4,2,"8,4,4,24,6"
5,2,3,8,2,0.000746062,4,2,"32,4,4,24,3"
5,2,3,8,4,0.000545936,4,2,"32,4,4,24,6"
5,2,1,8,3,0.000635026,4,2,"32,4,2,24,4"
3,2,3,7,3,0.00049704,4,2,"8,4,4,16,4"
3,2,3,9,3,0.000852438,4,2,"8,4,4,32,4"
5,2,3,7,3,0.000596895,4,2,"32,4,4,16,4"
5,2,3,9,3,0.00122909,4,2,"32,4,4,32,4"
4,1,3,8,2,0.000540636,4,2,"16,2,4,24,3"
4,1,3,8,4,0.000401285,4,2,"16,2,4,24,6"
4,3,3,8,4,0.000813047,4,2,"16,8,4,24,6"
4,1,1,8,3,0.000426975,4,2,"16,2,2,24,4"
4,3,1,8,3,0.00104493,4,2,"16,8,2,24,4"
4,1,3,7,3,0.000434807,4,2,"16,2,4,16,4"
4,1,3,9,3,0.000931604,4,2,"16,2,4,32,4"
4,3,3,7,3,0.000699782,4,2,"16,8,4,16,4"
4,3,3,9,3,0.00281742,4,2,"16,8,4,32,4"
3,1,3,8,3,0.000460374,4,2,"8,2,4,24,4"
5,1,3,8,3,0.000521933,4,2,"32,2,4,24,4"
3,3,3,8,3,0.000958886,4,2,"8,8,4,24,4"
5,3,3,8,3,0.00105967,4,2,"32,8,4,24,4"
4,1,3,8,4,0.000401285,5,2,"16,2,4,24,6"
4,1,3,8,3,0.000467474,5,2,"16,2,4,24,4"
4,1,3,8,5,0.000327719,5,2,"16,2,4,24,8"
4,1,1,8,4,0.000373769,5,2,"16,2,2,24,6"
4,1,3,7,4,0.000450567,5,2,"16,2,4,16,6"
4,1,3,9,4,0.0009328,5,2,"16,2,4,32,6"
3,1,3,8,4,0.000397977,5,2,"8,2,4,24,6"
5,1,3,8,4,0.000430126,5,2,"32,2,4,24,6"
4,0,3,8,4,0.000495152,5,2,"16,1,4,24,6"
4,2,3,8,4,0.000521107,5,2,"16,4,4,24,6"
4,1,1,8,3,0.000428143,5,2,"16,2,2,24,4"
4,1,1,8,5,0.000332979,5,2,"16,2,2,24,8"
4,1,3,7,3,0.000434528,5,2,"16,2,4,16,4"
4,1,3,7,5,0.000414682,5,2,"16,2,4,16,8"
4,1,3,9,3,0.000932024,5,2,"16,2,4,32,4"
4,1,3,9,5,0.000916264,5,2,"16,2,4,32,8"
4,1,1,7,4,0.000298426,5,2,"16,2,2,16,6"
4,1,1,9,4,0.000436517,5,2,"16,2,2,32,6"
3,1,3,8,3,0.000460969,5,2,"8,2,4,24,4"
3,1,3,8,5,0.000368427,5,2,"8,2,4,24,8"
5,1,3,8,3,0.000521498,5,2,"32,2,4,24,4"
5,1,3,8,5,0.000377967,5,2,"32,2,4,24,8"
5,1,1,8,4,0.000379767,5,2,"32,2,2,24,6"
3,1,3,7,4,0.000418764,5,2,"8,2,4,16,6"
3,1,3,9,4,0.000806339,5,2,"8,2,4,32,6"
5,1,3,7,4,0.000568929,5,2,"32,2,4,16,6"
5,1,3,9,4,0.00110174,5,2,"32,2,4,32,6"
4,0,3,8,3,0.000466744,5,2,"16,1,4,24,4"
4,0,3,8,5,0.000433968,5,2,"16,1,4,24,8"
4,2,3,8,5,0.000462656,5,2,"16,4,4,24,8"
4,0,1,8,4,0.000356981,5,2,"16,1,2,24,6"
4,2,1,8,4,0.000516687,5,2,"16,4,2,24,6"
4,0,3,7,4,0.000681278,5,2,"16,1,4,16,6"
4,0,3,9,4,0.00134047,5,2,"16,1,4,32,6"
4,2,3,7,4,0.000432161,5,2,"16,4,4,16,6"
4,2,3,9,4,0.000825642,5,2,"16,4,4,32,6"
3,0,3,8,4,0.000466133,5,2,"8,1,4,24,6"
5,0,3,8,4,0.000477641,5,2,"32,1,4,24,6"
3,2,3,8,4,0.000519807,5,2,"8,4,4,24,6"
5,2,3,8,4,0.000549623,5,2,"32,4,4,24,6"
4,1,1,7,4,0.000298426,6,2,"16,2,2,16,6"
4,1,1,7,3,0.000383989,6,2,"16,2,2,16,4"
4,1,1,7,5,0.000277825,6,2,"16,2,2,16,8"
4,1,2,7,4,0.000448583,6,2,"16,2,3,16,6"
4,1,1,6,4,0.000306357,6,2,"16,2,2,12,6"
4,1,1,8,4,0.000376726,6,2,"16,2,2,24,6"
5,1,1,7,4,0.000324473,6,2,"32,2,2,16,6"
4,0,1,7,4,0.000370524,6,2,"16,1,2,16,6"
4,2,1,7,4,0.000411454,6,2,"16,4,2,16,6"
4,1,2,7,3,0.00051492,6,2,"16,2,3,16,4"
4,1,2,7,5,0.000495614,6,2,"16,2,3,16,8"
4,1,1,6,3,0.000379792,6,2,"16,2,2,12,4"
4,1,1,6,5,0.00026665,6,2,"16,2,2,12,8"
4,1,1,8,3,0.00043075,6,2,"16,2,2,24,4"
4,1,1,8,5,0.000334074,6,2,"16,2,2,24,8"
5,1,1,7,3,0.000395028,6,2,"32,2,2,16,4"
5,1,1,7,5,0.000304423,6,2,"32,2,2,16,8"
5,1,0,7,4,0.000336381,6,2,"32,2,1,16,6"
5,1,2,7,4,0.000438894,6,2,"32,2,3,16,6"
5,1,1,6,4,0.000315469,6,2,"32,2,2,12,6"
5,1,1,8,4,0.000380859,6,2,"32,2,2,24,6"
4,0,1,7,3,0.000350376,6,2,"16,1,2,16,4"
4,0,1,7,5,0.000305027,6,2,"16,1,2,16,8"
4,2,1,7,3,0.000504106,6,2,"16,4,2,16,4"
4,2,1,7,5,0.000412625,6,2,"16,4,2,16,8"
4,0,2,7,4,0.000772421,6,2,"16,1,3,16,6"
4,2,2,7,4,0.000447225,6,2,"16,4,3,16,6"
4,0,1,6,4,0.000462103,6,2,"16,1,2,12,6"
4,0,1,8,4,0.000360359,6,2,"16,1,2,24,6"
4,2,1,6,4,0.000362966,6,2,"16,4,2,12,6"
4,2,1,8,4,0.000515368,6,2,"16,4,2,24,6"
5,0,1,7,4,0.00035899,6,2,"32,1,2,16,6"
5,2,1,7,4,0.000442632,6,2,"32,4,2,16,6"
4,1,1,6,5,0.00026665,7,2,"16,2,2,12,8"
4,1,1,6,4,0.000304502,7,2,"16,2,2,12,6"
4,1,1,6,6,0.000247475,7,2,"16,2,2,12,12"
4,1,1,5,5,0.00030617,7,2,"16,2,2,8,8"
4,1,1,7,5,0.000279206,7,2,"16,2,2,16,8"
5,1,1,6,5,0.000286833,7,2,"32,2,2,12,8"
4,0,1,6,5,0.000384771,7,2,"16,1,2,12,8"
4,2,1,6,5,0.000366806,7,2,"16,4,2,12,8"
4,1,1,5,4,0.000318631,7,2,"16,2,2,8,6"
4,1,1,5,6,0.000270058,7,2,"16,2,2,8,12"
4,1,1,7,6,0.000244219,7,2,"16,2,2,16,12"
5,1,1,6,4,0.000317006,7,2,"32,2,2,12,6"
5,1,1,6,6,0.000278488,7,2,"32,2,2,12,12"
5,1,0,6,5,0.000361526,7,2,"32,2,1,12,8"
5,1,1,5,5,0.000285177,7,2,"32,2,2,8,8"
5,1,1,7,5,0.000305372,7,2,"32,2,2,16,8"
4,0,1,6,4,0.000463397,7,2,"16,1,2,12,6"
4,0,1,6,6,0.000374122,7,2,"16,1,2,12,12"
4,2,1,6,4,0.000362661,7,2,"16,4,2,12,6"
4,2,1,6,6,0.000289974,7,2,"16,4,2,12,12"
4,0,1,5,5,0.000428684,7,2,"16,1,2,8,8"
4,0,1,7,5,0.000307588,7,2,"16,1,2,16,8"
4,2,1,5,5,0.000337645,7,2,"16,4,2,8,8"
4,2,1,7,5,0.000415628,7,2,"16,4,2,16,8"
5,0,1,6,5,0.000366802,7,2,"32,1,2,12,8"
5,2,1,6,5,0.000362695,7,2,"32,4,2,12,8"
4,1,1,7,6,0.000244219,8,2,"16,2,2,16,12"
4,1,1,7,5,0.000279755,8,2,"16,2,2,16,8"
4,1,1,7,7,0.000267759,8,2,"16,2,2,16,16"
4,1,2,7,6,0.000435628,8,2,"16,2,3,16,12"
4,1,1,6,6,0.000250609,8,2,"16,2,2,12,12"
4,1,1,8,6,0.000304117,8,2,"16,2,2,24,12"
5,1,1,7,6,0.000272749,8,2,"32,2,2,16,12"
4,0,1,7,6,0.000303612,8,2,"16,1,2,16,12"
4,2,1,7,6,0.000356324,8,2,"16,4,2,16,12"
4,1,2,7,5,0.000499445,8,2,"16,2,3,16,8"
4,1,2,7,7,0.000479956,8,2,"16,2,3,16,16"
4,1,1,6,7,0.000279222,8,2,"16,2,2,12,16"
4,1,1,8,5,0.000336842,8,2,"16,2,2,24,8"
4,1,1,8,7,0.000305786,8,2,"16,2,2,24,16"
5,1,1,7,5,0.000305306,8,2,"32,2,2,16,8"
5,1,1,7,7,0.000289894,8,2,"32,2,2,16,16"
5,1,0,7,6,0.000306114,8,2,"32,2,1,16,12"
5,1,2,7,6,0.000415704,8,2,"32,2,3,16,12"
5,1,1,6,6,0.000280485,8,2,"32,2,2,12,12"
5,1,1,8,6,0.000351825,8,2,"32,2,2,24,12"
4,0,1,7,5,0.000307147,8,2,"16,1,2,16,8"
4,0,1,7,7,0.00031009,8,2,"16,1,2,16,16"
4,2,1,7,5,0.000417917,8,2,"16,4,2,16,8"
4,2,1,7,7,0.000355366,8,2,"16,4,2,16,16"
4,0,2,7,6,0.000711875,8,2,"16,1,3,16,12"
4,2,2,7,6,0.000360619,8,2,"16,4,3,16,12"
4,0,1,6,6,0.000374696,8,2,"16,1,2,12,12"
4,0,1,8,6,0.000291505,8,2,"16,1,2,24,12"
4,2,1,6,6,0.000292003,8,2,"16,4,2,12,12"
4,2,1,8,6,0.000434165,8,2,"16,4,2,24,12"
5,0,1,7,6,0.000280047,8,2,"32,1,2,16,12"
5,2,1,7,6,0.000370347,8,2,"32,4,2,16,12"
4,1,1,7,6,0.000244219,8,3,"16,2,2,16,12"
5,1,0,7,5,0.000326168,8,3,"32,2,1,16,8"
5,1,0,7,7,0.000378652,8,3,"32,2,1,16,16"
5,1,2,7,5,0.000494896,8,3,"32,2,3,16,8"
5,1,2,7,7,0.000445531,8,3,"32,2,3,16,16"
5,1,1,6,5,0.000286413,8,3,"32,2,2,12,8"
5,1,1,6,7,0.000286002,8,3,"32,2,2,12,16"
5,1,1,8,5,0.000332952,8,3,"32,2,2,24,8"
5,1,1,8,7,0.000315003,8,3,"32,2,2,24,16"
5,1,0,6,6,0.000347907,8,3,"32,2,1,12,12"
5,1,0,8,6,0.000321694,8,3,"32,2,1,24,12"
4,0,2,7,5,0.000767726,8,3,"16,1,3,16,8"
4,0,2,7,7,0.000730197,8,3,"16,1,3,16,16"
4,2,2,7,5,0.000420463,8,3,"16,4,3,16,8"
4,2,2,7,7,0.00034539,8,3,"16,4,3,16,16"
4,0,1,6,5,0.000385636,8,3,"16,1,2,12,8"
4,0,1,6,7,0.000355418,8,3,"16,1,2,12,16"
4,0,1,8,5,0.000298668,8,3,"16,1,2,24,8"
4,0,1,8,7,0.00029798,8,3,"16,1,2,24,16"
4,2,1,6,5,0.000368805,8,3,"16,4,2,12,8"
4,2,1,6,7,0.000290159,8,3,"16,4,2,12,16"
4,2,1,8,5,0.000498282,8,3,"16,4,2,24,8"
4,2,1,8,7,0.000454163,8,3,"16,4,2,24,16"
5,0,1,7,5,0.000275947,8,3,"32,1,2,16,8"
5,0,1,7,7,0.00029211,8,3,"32,1,2,16,16"
5,2,1,7,5,0.000424977,8,3,"32,4,2,16,8"
5,2,1,7,7,0.000355563,8,3,"32,4,2,16,16"
5,0,0,7,6,0.000346838,8,3,"32,1,1,16,12"
5,0,2,7,6,0.000716746,8,3,"32,1,3,16,12"
5,2,0,7,6,0.000478843,8,3,"32,4,1,16,12"
5,2,2,7,6,0.000371873,8,3,"32,4,3,16,12"
5,0,1,6,6,0.00034096,8,3,"32,1,2,12,12"
5,0,1,8,6,0.000311399,8,3,"32,1,2,24,12"
5,2,1,6,6,0.000319306,8,3,"32,4,2,12,12"
5,2,1,8,6,0.000536047,8,3,"32,4,2,24,12"
4,1,1,7,6,0.000244219,8,4,"16,2,2,16,12"
5,1,0,6,5,0.000361442,8,4,"32,2,1,12,8"
5,1,0,6,7,0.000415633,8,4,"32,2,1,12,16"
5,1,0,8,5,0.000345887,8,4,"32,2,1,24,8"
5,1,0,8,7,0.000342144,8,4,"32,2,1,24,16"
5,0,0,7,5,0.000370531,8,4,"32,1,1,16,8"
5,0,0,7,7,0.0003559,8,4,"32,1,1,16,16"
5,0,2,7,5,0.000746459,8,4,"32,1,3,16,8"
5,0,2,7,7,0.00073367,8,4,"32,1,3,16,16"
5,2,0,7,5,0.000505625,8,4,"32,4,1,16,8"
5,2,0,7,7,0.000435309,8,4,"32,4,1,16,16"
5,2,2,7,5,0.000477184,8,4,"32,4,3,16,8"
5,2,2,7,7,0.000386103,8,4,"32,4,3,16,16"
5,0,1,6,5,0.000366143,8,4,"32,1,2,12,8"
5,0,1,6,7,0.000329229,8,4,"32,1,2,12,16"
5,0,1,8,5,0.000328061,8,4,"32,1,2,24,8"
5,0,1,8,7,0.000298967,8,4,"32,1,2,24,16"
5,2,1,6,5,0.000362935,8,4,"32,4,2,12,8"
5,2,1,6,7,0.000350795,8,4,"32,4,2,12,16"
5,2,1,8,5,0.000516025,8,4,"32,4,2,24,8"
5,2,1,8,7,0.000438312,8,4,"32,4,2,24,16"
5,0,0,6,6,0.000411426,8,4,"32,1,1,12,12"
5,0,0,8,6,0.00031021,8,4,"32,1,1,24,12"
5,2,0,6,6,0.000438117,8,4,"32,4,1,12,12"
5,2,0,8,6,0.00072309,8,4,"32,4,1,24,12"
4,1,1,7,6,0.000244219,8,5,"16,2,2,16,12"
5,0,0,6,5,0.000447676,8,5,"32,1,1,12,8"
5,0,0,6,7,0.000411184,8,5,"32,1,1,12,16"
5,0,0,8,5,0.00031118,8,5,"32,1,1,24,8"
5,0,0,8,7,0.000314892,8,5,"32,1,1,24,16"
5,2,0,6,5,0.000510406,8,5,"32,4,1,12,8"
5,2,0,6,7,0.000448588,8,5,"32,4,1,12,16"
5,2,0,8,5,0.000611974,8,5,"32,4,1,24,8"
5,2,0,8,7,0.00054522,8,5,"32,4,1,24,16"
