4,3,1,8,2,0.000999463,3
4,3,3,7,2,0.000774353,3
4,3,3,9,2,0.00270205,3
3,3,3,8,2,0.000916199,3
5,3,3,8,2,0.00107116,3
4,2,3,8,2,0.000680631,3
4,4,3,8,2,0.00523264,3
4,3,1,8,1,0.00116828,3
4,3,1,8,3,0.00103667,3
4,3,3,7,1,0.000974677,3
4,3,3,7,3,0.000694069,3
4,3,3,9,1,0.00232945,3
4,3,3,9,3,0.00274938,3
4,3,1,7,2,0.000784581,3
4,3,1,9,2,0.00242354,3
3,3,3,8,1,0.00115024,3
3,3,3,8,3,0.000952599,3
5,3,3,8,1,0.00122836,3
5,3,3,8,3,0.00104765,3
5,3,1,8,2,0.00102381,3
3,3,3,7,2,0.000733689,3
3,3,3,9,2,0.00284713,3
5,3,3,7,2,0.000815389,3
5,3,3,9,2,0.00383021,3
4,2,3,8,1,0.000876159,3
4,2,3,8,3,0.000592732,3
4,4,3,8,1,0.00761392,3
4,4,3,8,3,0.0162999,3
4,2,1,8,2,0.000664382,3
4,4,1,8,2,0.00640611,3
4,2,3,7,2,0.000631713,3
4,2,3,9,2,0.000907415,3
4,4,3,7,2,0.0028506,3
3,2,3,8,2,0.00066687,3
5,2,3,8,2,0.000747195,3
3,4,3,8,2,0.00492064,3
5,4,3,8,2,0.0213331,3
4,2,3,8,3,0.000592732,4
4,2,3,8,2,0.000681475,4
4,2,3,8,4,0.000516442,4
4,2,1,8,3,0.000595495,4
4,2,3,7,3,0.000526419,4
4,2,3,9,3,0.000815454,4
3,2,3,8,3,0.000595819,4
5,2,3,8,3,0.000661852,4
4,1,3,8,3,0.000466933,4
4,3,3,8,3,0.000995068,4
4,2,1,8,2,0.000665358,4
4,2,1,8,4,0.00051189,4
4,2,3,7,2,0.000629249,4
4,2,3,7,4,0.000429525,4
4,2,3,9,2,0.00090827,4
4,2,3,9,4,0.000820924,4
4,2,1,7,3,0.000502328,4
4,2,1,9,3,0.000719119,4
3,2,3,8,2,0.000667333,4
3,2,3,8,4,0.000515456,4
5,2,3,8,2,0.000746062,4
5,2,3,8,4,0.000545936,4
5,2,1,8,3,0.000635026,4
3,2,3,7,3,0.00049704,4
3,2,3,9,3,0.000852438,4
5,2,3,7,3,0.000596895,4
5,2,3,9,3,0.00122909,4
4,1,3,8,2,0.000540636,4
4,1,3,8,4,0.000401285,4
4,3,3,8,4,0.000813047,4
4,1,1,8,3,0.000426975,4
4,3,1,8,3,0.00104493,4
4,1,3,7,3,0.000434807,4
4,1,3,9,3,0.000931604,4
4,3,3,7,3,0.000699782,4
4,3,3,9,3,0.00281742,4
3,1,3,8,3,0.000460374,4
5,1,3,8,3,0.000521933,4
3,3,3,8,3,0.000958886,4
5,3,3,8,3,0.00105967,4
4,1,3,8,4,0.000401285,5
4,1,3,8,3,0.000467474,5
4,1,3,8,5,0.000327719,5
4,1,1,8,4,0.000373769,5
4,1,3,7,4,0.000450567,5
4,1,3,9,4,0.0009328,5
3,1,3,8,4,0.000397977,5
5,1,3,8,4,0.000430126,5
4,0,3,8,4,0.000495152,5
4,2,3,8,4,0.000521107,5
4,1,1,8,3,0.000428143,5
4,1,1,8,5,0.000332979,5
4,1,3,7,3,0.000434528,5
4,1,3,7,5,0.000414682,5
4,1,3,9,3,0.000932024,5
4,1,3,9,5,0.000916264,5
4,1,1,7,4,0.000298426,5
4,1,1,9,4,0.000436517,5
3,1,3,8,3,0.000460969,5
3,1,3,8,5,0.000368427,5
5,1,3,8,3,0.000521498,5
5,1,3,8,5,0.000377967,5
5,1,1,8,4,0.000379767,5
3,1,3,7,4,0.000418764,5
3,1,3,9,4,0.000806339,5
5,1,3,7,4,0.000568929,5
5,1,3,9,4,0.00110174,5
4,0,3,8,3,0.000466744,5
4,0,3,8,5,0.000433968,5
4,2,3,8,5,0.000462656,5
4,0,1,8,4,0.000356981,5
4,2,1,8,4,0.000516687,5
4,0,3,7,4,0.000681278,5
4,0,3,9,4,0.00134047,5
4,2,3,7,4,0.000432161,5
4,2,3,9,4,0.000825642,5
3,0,3,8,4,0.000466133,5
5,0,3,8,4,0.000477641,5
3,2,3,8,4,0.000519807,5
5,2,3,8,4,0.000549623,5
4,1,1,7,4,0.000298426,6
4,1,1,7,3,0.000383989,6
4,1,1,7,5,0.000277825,6
4,1,2,7,4,0.000448583,6
4,1,1,6,4,0.000306357,6
4,1,1,8,4,0.000376726,6
5,1,1,7,4,0.000324473,6
4,0,1,7,4,0.000370524,6
4,2,1,7,4,0.000411454,6
4,1,2,7,3,0.00051492,6
4,1,2,7,5,0.000495614,6
4,1,1,6,3,0.000379792,6
4,1,1,6,5,0.00026665,6
4,1,1,8,3,0.00043075,6
4,1,1,8,5,0.000334074,6
5,1,1,7,3,0.000395028,6
5,1,1,7,5,0.000304423,6
5,1,0,7,4,0.000336381,6
5,1,2,7,4,0.000438894,6
5,1,1,6,4,0.000315469,6
5,1,1,8,4,0.000380859,6
4,0,1,7,3,0.000350376,6
4,0,1,7,5,0.000305027,6
4,2,1,7,3,0.000504106,6
4,2,1,7,5,0.000412625,6
4,0,2,7,4,0.000772421,6
4,2,2,7,4,0.000447225,6
4,0,1,6,4,0.000462103,6
4,0,1,8,4,0.000360359,6
4,2,1,6,4,0.000362966,6
4,2,1,8,4,0.000515368,6
5,0,1,7,4,0.00035899,6
5,2,1,7,4,0.000442632,6
4,1,1,6,5,0.00026665,7
4,1,1,6,4,0.000304502,7
4,1,1,6,6,0.000247475,7
4,1,1,5,5,0.00030617,7
4,1,1,7,5,0.000279206,7
5,1,1,6,5,0.000286833,7
4,0,1,6,5,0.000384771,7
4,2,1,6,5,0.000366806,7
4,1,1,5,4,0.000318631,7
4,1,1,5,6,0.000270058,7
4,1,1,7,6,0.000244219,7
5,1,1,6,4,0.000317006,7
5,1,1,6,6,0.000278488,7
5,1,0,6,5,0.000361526,7
5,1,1,5,5,0.000285177,7
5,1,1,7,5,0.000305372,7
4,0,1,6,4,0.000463397,7
4,0,1,6,6,0.000374122,7
4,2,1,6,4,0.000362661,7
4,2,1,6,6,0.000289974,7
4,0,1,5,5,0.000428684,7
4,0,1,7,5,0.000307588,7
4,2,1,5,5,0.000337645,7
4,2,1,7,5,0.000415628,7
5,0,1,6,5,0.000366802,7
5,2,1,6,5,0.000362695,7
4,1,1,7,6,0.000244219,8
4,1,1,7,5,0.000279755,8
4,1,1,7,7,0.000267759,8
4,1,2,7,6,0.000435628,8
4,1,1,6,6,0.000250609,8
4,1,1,8,6,0.000304117,8
5,1,1,7,6,0.000272749,8
4,0,1,7,6,0.000303612,8
4,2,1,7,6,0.000356324,8
4,1,2,7,5,0.000499445,8
4,1,2,7,7,0.000479956,8
4,1,1,6,7,0.000279222,8
4,1,1,8,5,0.000336842,8
4,1,1,8,7,0.000305786,8
5,1,1,7,5,0.000305306,8
5,1,1,7,7,0.000289894,8
5,1,0,7,6,0.000306114,8
5,1,2,7,6,0.000415704,8
5,1,1,6,6,0.000280485,8
5,1,1,8,6,0.000351825,8
4,0,1,7,5,0.000307147,8
4,0,1,7,7,0.00031009,8
4,2,1,7,5,0.000417917,8
4,2,1,7,7,0.000355366,8
4,0,2,7,6,0.000711875,8
4,2,2,7,6,0.000360619,8
4,0,1,6,6,0.000374696,8
4,0,1,8,6,0.000291505,8
4,2,1,6,6,0.000292003,8
4,2,1,8,6,0.000434165,8
5,0,1,7,6,0.000280047,8
5,2,1,7,6,0.000370347,8
4,1,1,7,6,0.000244219,8
5,1,0,7,5,0.000326168,8
5,1,0,7,7,0.000378652,8
5,1,2,7,5,0.000494896,8
5,1,2,7,7,0.000445531,8
5,1,1,6,5,0.000286413,8
5,1,1,6,7,0.000286002,8
5,1,1,8,5,0.000332952,8
5,1,1,8,7,0.000315003,8
5,1,0,6,6,0.000347907,8
5,1,0,8,6,0.000321694,8
4,0,2,7,5,0.000767726,8
4,0,2,7,7,0.000730197,8
4,2,2,7,5,0.000420463,8
4,2,2,7,7,0.00034539,8
4,0,1,6,5,0.000385636,8
4,0,1,6,7,0.000355418,8
4,0,1,8,5,0.000298668,8
4,0,1,8,7,0.00029798,8
4,2,1,6,5,0.000368805,8
4,2,1,6,7,0.000290159,8
4,2,1,8,5,0.000498282,8
4,2,1,8,7,0.000454163,8
5,0,1,7,5,0.000275947,8
5,0,1,7,7,0.00029211,8
5,2,1,7,5,0.000424977,8
5,2,1,7,7,0.000355563,8
5,0,0,7,6,0.000346838,8
5,0,2,7,6,0.000716746,8
5,2,0,7,6,0.000478843,8
5,2,2,7,6,0.000371873,8
5,0,1,6,6,0.00034096,8
5,0,1,8,6,0.000311399,8
5,2,1,6,6,0.000319306,8
5,2,1,8,6,0.000536047,8
4,1,1,7,6,0.000244219,8
5,1,0,6,5,0.000361442,8
5,1,0,6,7,0.000415633,8
5,1,0,8,5,0.000345887,8
5,1,0,8,7,0.000342144,8
5,0,0,7,5,0.000370531,8
5,0,0,7,7,0.0003559,8
5,0,2,7,5,0.000746459,8
5,0,2,7,7,0.00073367,8
5,2,0,7,5,0.000505625,8
5,2,0,7,7,0.000435309,8
5,2,2,7,5,0.000477184,8
5,2,2,7,7,0.000386103,8
5,0,1,6,5,0.000366143,8
5,0,1,6,7,0.000329229,8
5,0,1,8,5,0.000328061,8
5,0,1,8,7,0.000298967,8
5,2,1,6,5,0.000362935,8
5,2,1,6,7,0.000350795,8
5,2,1,8,5,0.000516025,8
5,2,1,8,7,0.000438312,8
5,0,0,6,6,0.000411426,8
5,0,0,8,6,0.00031021,8
5,2,0,6,6,0.000438117,8
5,2,0,8,6,0.00072309,8
4,1,1,7,6,0.000244219,8
5,0,0,6,5,0.000447676,8
5,0,0,6,7,0.000411184,8
5,0,0,8,5,0.00031118,8
5,0,0,8,7,0.000314892,8
5,2,0,6,5,0.000510406,8
5,2,0,6,7,0.000448588,8
5,2,0,8,5,0.000611974,8
5,2,0,8,7,0.00054522,8
