4,4,1,5,1,0.00119842,0,2,"16,16,2,8,2"
4,4,1,5,0,0.0018125,0,2,"16,16,2,8,1"
4,4,1,5,2,0.000919098,0,2,"16,16,2,8,3"
4,4,2,5,1,0.00138286,0,2,"16,16,3,8,2"
4,4,1,4,1,0.00111414,0,2,"16,16,2,6,2"
4,4,1,6,1,0.00135937,0,2,"16,16,2,12,2"
5,4,1,5,1,0.00136886,0,2,"32,16,2,8,2"
4,3,1,5,1,0.000784652,0,2,"16,8,2,8,2"
4,5,1,5,1,0.00309235,0,2,"16,32,2,8,2"
4,4,2,5,0,0.00173056,0,2,"16,16,3,8,1"
4,4,2,5,2,0.000872824,0,2,"16,16,3,8,3"
4,4,1,4,0,0.00169024,0,2,"16,16,2,6,1"
4,4,1,4,2,0.000907002,0,2,"16,16,2,6,3"
4,4,1,6,0,0.00191611,0,2,"16,16,2,12,1"
4,4,1,6,2,0.00136432,0,2,"16,16,2,12,3"
5,4,1,5,0,0.00228766,0,2,"32,16,2,8,1"
5,4,1,5,2,0.00121016,0,2,"32,16,2,8,3"
5,4,0,5,1,0.00200311,0,2,"32,16,1,8,2"
5,4,2,5,1,0.0017231,0,2,"32,16,3,8,2"
5,4,1,4,1,0.00140265,0,2,"32,16,2,6,2"
5,4,1,6,1,0.00161776,0,2,"32,16,2,12,2"
4,3,1,5,0,0.00129192,0,2,"16,8,2,8,1"
4,3,1,5,2,0.000645888,0,2,"16,8,2,8,3"
4,5,1,5,0,0.00380091,0,2,"16,32,2,8,1"
4,5,1,5,2,0.00306547,0,2,"16,32,2,8,3"
4,3,2,5,1,0.000851365,0,2,"16,8,3,8,2"
4,5,2,5,1,0.00324142,0,2,"16,32,3,8,2"
4,3,1,4,1,0.000799263,0,2,"16,8,2,6,2"
4,3,1,6,1,0.000920377,0,2,"16,8,2,12,2"
4,5,1,4,1,0.0016716,0,2,"16,32,2,6,2"
4,5,1,6,1,0.00598582,0,2,"16,32,2,12,2"
5,3,1,5,1,0.000925046,0,2,"32,8,2,8,2"
4,3,1,5,2,0.000645888,1,2,"16,8,2,8,3"
4,3,1,5,1,0.000782667,1,2,"16,8,2,8,2"
4,3,1,5,3,0.000578602,1,2,"16,8,2,8,4"
4,3,2,5,2,0.000622041,1,2,"16,8,3,8,3"
4,3,1,4,2,0.000641693,1,2,"16,8,2,6,3"
4,3,1,6,2,0.000854013,1,2,"16,8,2,12,3"
5,3,1,5,2,0.000743082,1,2,"32,8,2,8,3"
4,2,1,5,2,0.000488892,1,2,"16,4,2,8,3"
4,4,1,5,2,0.000920978,1,2,"16,16,2,8,3"
4,3,2,5,1,0.000849384,1,2,"16,8,3,8,2"
4,3,2,5,3,0.000556325,1,2,"16,8,3,8,4"
4,3,1,4,1,0.000802876,1,2,"16,8,2,6,2"
4,3,1,4,3,0.000594694,1,2,"16,8,2,6,4"
4,3,1,6,1,0.000921172,1,2,"16,8,2,12,2"
4,3,1,6,3,0.000630375,1,2,"16,8,2,12,4"
5,3,1,5,1,0.000927813,1,2,"32,8,2,8,2"
5,3,1,5,3,0.000639814,1,2,"32,8,2,8,4"
5,3,0,5,2,0.000968442,1,2,"32,8,1,8,3"
5,3,2,5,2,0.000729225,1,2,"32,8,3,8,3"
5,3,1,4,2,0.000757337,1,2,"32,8,2,6,3"
5,3,1,6,2,0.00079321,1,2,"32,8,2,12,3"
4,2,1,5,1,0.000655512,1,2,"16,4,2,8,2"
4,2,1,5,3,0.000403886,1,2,"16,4,2,8,4"
4,4,1,5,3,0.000764364,1,2,"16,16,2,8,4"
4,2,2,5,2,0.000521063,1,2,"16,4,3,8,3"
4,4,2,5,2,0.000874643,1,2,"16,16,3,8,3"
4,2,1,4,2,0.00055852,1,2,"16,4,2,6,3"
4,2,1,6,2,0.000548079,1,2,"16,4,2,12,3"
4,4,1,4,2,0.000908481,1,2,"16,16,2,6,3"
4,4,1,6,2,0.00136666,1,2,"16,16,2,12,3"
5,2,1,5,2,0.00054323,1,2,"32,4,2,8,3"
5,4,1,5,2,0.00121311,1,2,"32,16,2,8,3"
4,2,1,5,3,0.000403886,2,2,"16,4,2,8,4"
4,2,1,5,2,0.000488011,2,2,"16,4,2,8,3"
4,2,1,5,4,0.000319803,2,2,"16,4,2,8,6"
4,2,2,5,3,0.000484202,2,2,"16,4,3,8,4"
4,2,1,4,3,0.000448225,2,2,"16,4,2,6,4"
4,2,1,6,3,0.000466819,2,2,"16,4,2,12,4"
5,2,1,5,3,0.000449617,2,2,"32,4,2,8,4"
4,1,1,5,3,0.000362302,2,2,"16,2,2,8,4"
4,3,1,5,3,0.000583909,2,2,"16,8,2,8,4"
4,2,2,5,2,0.000521127,2,2,"16,4,3,8,3"
4,2,2,5,4,0.00034023,2,2,"16,4,3,8,6"
4,2,1,4,2,0.000560588,2,2,"16,4,2,6,3"
4,2,1,4,4,0.000356187,2,2,"16,4,2,6,6"
4,2,1,6,2,0.000550182,2,2,"16,4,2,12,3"
4,2,1,6,4,0.000362291,2,2,"16,4,2,12,6"
5,2,1,5,2,0.000543731,2,2,"32,4,2,8,3"
5,2,1,5,4,0.000374694,2,2,"32,4,2,8,6"
5,2,0,5,3,0.000601051,2,2,"32,4,1,8,4"
5,2,2,5,3,0.000540418,2,2,"32,4,3,8,4"
5,2,1,4,3,0.000478659,2,2,"32,4,2,6,4"
5,2,1,6,3,0.000499622,2,2,"32,4,2,12,4"
4,1,1,5,2,0.000484433,2,2,"16,2,2,8,3"
4,1,1,5,4,0.000320591,2,2,"16,2,2,8,6"
4,3,1,5,4,0.000437537,2,2,"16,8,2,8,6"
4,1,2,5,3,0.000500739,2,2,"16,2,3,8,4"
4,3,2,5,3,0.000561243,2,2,"16,8,3,8,4"
4,1,1,4,3,0.000472121,2,2,"16,2,2,6,4"
4,1,1,6,3,0.000381821,2,2,"16,2,2,12,4"
4,3,1,4,3,0.000596011,2,2,"16,8,2,6,4"
4,3,1,6,3,0.000631817,2,2,"16,8,2,12,4"
5,1,1,5,3,0.000366436,2,2,"32,2,2,8,4"
5,3,1,5,3,0.000642405,2,2,"32,8,2,8,4"
4,2,1,5,4,0.000319803,3,2,"16,4,2,8,6"
4,2,1,5,5,0.000335985,3,2,"16,4,2,8,8"
4,2,2,5,4,0.000338463,3,2,"16,4,3,8,6"
4,2,1,4,4,0.000356125,3,2,"16,4,2,6,6"
4,2,1,6,4,0.000364087,3,2,"16,4,2,12,6"
5,2,1,5,4,0.000373749,3,2,"32,4,2,8,6"
4,1,1,5,4,0.000319583,3,2,"16,2,2,8,6"
4,3,1,5,4,0.000433989,3,2,"16,8,2,8,6"
4,2,2,5,3,0.000484533,3,2,"16,4,3,8,4"
4,2,2,5,5,0.000390778,3,2,"16,4,3,8,8"
4,2,1,4,3,0.000448178,3,2,"16,4,2,6,4"
4,2,1,4,5,0.000422758,3,2,"16,4,2,6,8"
4,2,1,6,3,0.000466891,3,2,"16,4,2,12,4"
4,2,1,6,5,0.000367636,3,2,"16,4,2,12,8"
5,2,1,5,3,0.000452825,3,2,"32,4,2,8,4"
5,2,1,5,5,0.000392767,3,2,"32,4,2,8,8"
5,2,0,5,4,0.000650799,3,2,"32,4,1,8,6"
5,2,2,5,4,0.000361995,3,2,"32,4,3,8,6"
5,2,1,4,4,0.000513204,3,2,"32,4,2,6,6"
5,2,1,6,4,0.000387468,3,2,"32,4,2,12,6"
4,1,1,5,3,0.000360095,3,2,"16,2,2,8,4"
4,1,1,5,5,0.00031095,3,2,"16,2,2,8,8"
4,3,1,5,3,0.000583158,3,2,"16,8,2,8,4"
4,3,1,5,5,0.000449995,3,2,"16,8,2,8,8"
4,1,2,5,4,0.000429118,3,2,"16,2,3,8,6"
4,3,2,5,4,0.000438106,3,2,"16,8,3,8,6"
4,1,1,4,4,0.000406623,3,2,"16,2,2,6,6"
4,1,1,6,4,0.000306762,3,2,"16,2,2,12,6"
4,3,1,4,4,0.000514393,3,2,"16,8,2,6,6"
4,3,1,6,4,0.00066431,3,2,"16,8,2,12,6"
5,1,1,5,4,0.000305295,3,2,"32,2,2,8,6"
5,3,1,5,4,0.000496099,3,2,"32,8,2,8,6"
5,1,1,5,4,0.000305295,4,2,"32,2,2,8,6"
5,1,1,5,3,0.000372449,4,2,"32,2,2,8,4"
5,1,1,5,5,0.000287493,4,2,"32,2,2,8,8"
5,1,0,5,4,0.000450295,4,2,"32,2,1,8,6"
5,1,2,5,4,0.000351264,4,2,"32,2,3,8,6"
5,1,1,4,4,0.00041013,4,2,"32,2,2,6,6"
5,1,1,6,4,0.000317457,4,2,"32,2,2,12,6"
4,1,1,5,4,0.000319473,4,2,"16,2,2,8,6"
6,1,1,5,4,0.000340082,4,2,"64,2,2,8,6"
5,0,1,5,4,0.000474173,4,2,"32,1,2,8,6"
5,2,1,5,4,0.000371937,4,2,"32,4,2,8,6"
5,1,0,5,3,0.000561805,4,2,"32,2,1,8,4"
5,1,0,5,5,0.000468579,4,2,"32,2,1,8,8"
5,1,2,5,3,0.000511014,4,2,"32,2,3,8,4"
5,1,2,5,5,0.000398652,4,2,"32,2,3,8,8"
5,1,1,4,3,0.000479301,4,2,"32,2,2,6,4"
5,1,1,4,5,0.000417576,4,2,"32,2,2,6,8"
5,1,1,6,3,0.000386323,4,2,"32,2,2,12,4"
5,1,1,6,5,0.000287077,4,2,"32,2,2,12,8"
5,1,0,4,4,0.000617901,4,2,"32,2,1,6,6"
5,1,0,6,4,0.000368014,4,2,"32,2,1,12,6"
4,1,1,5,3,0.000362929,4,2,"16,2,2,8,4"
4,1,1,5,5,0.000310898,4,2,"16,2,2,8,8"
6,1,1,5,3,0.00041029,4,2,"64,2,2,8,4"
6,1,1,5,5,0.000324333,4,2,"64,2,2,8,8"
4,1,2,5,4,0.000428966,4,2,"16,2,3,8,6"
6,1,0,5,4,0.000654658,4,2,"64,2,1,8,6"
6,1,2,5,4,0.000373107,4,2,"64,2,3,8,6"
4,1,1,4,4,0.000410022,4,2,"16,2,2,6,6"
4,1,1,6,4,0.000307645,4,2,"16,2,2,12,6"
6,1,1,4,4,0.000457606,4,2,"64,2,2,6,6"
6,1,1,6,4,0.00034311,4,2,"64,2,2,12,6"
5,0,1,5,3,0.00041742,4,2,"32,1,2,8,4"
5,0,1,5,5,0.000363674,4,2,"32,1,2,8,8"
5,2,1,5,3,0.000455387,4,2,"32,4,2,8,4"
5,2,1,5,5,0.000393732,4,2,"32,4,2,8,8"
5,0,0,5,4,0.000631833,4,2,"32,1,1,8,6"
5,0,2,5,4,0.000531129,4,2,"32,1,3,8,6"
5,2,0,5,4,0.00064884,4,2,"32,4,1,8,6"
5,2,2,5,4,0.000362878,4,2,"32,4,3,8,6"
5,0,1,4,4,0.000645736,4,2,"32,1,2,6,6"
5,0,1,6,4,0.000458294,4,2,"32,1,2,12,6"
5,2,1,4,4,0.000510108,4,2,"32,4,2,6,6"
5,2,1,6,4,0.000386886,4,2,"32,4,2,12,6"
4,0,1,5,4,0.000618159,4,2,"16,1,2,8,6"
6,0,1,5,4,0.000460911,4,2,"64,1,2,8,6"
6,2,1,5,4,0.000421377,4,2,"64,4,2,8,6"
5,1,1,6,5,0.000287077,5,2,"32,2,2,12,8"
5,1,1,6,4,0.000316513,5,2,"32,2,2,12,6"
5,1,1,6,6,0.00027675,5,2,"32,2,2,12,12"
5,1,0,6,5,0.000362103,5,2,"32,2,1,12,8"
5,1,1,5,5,0.000286459,5,2,"32,2,2,8,8"
5,1,1,7,5,0.000308332,5,2,"32,2,2,16,8"
4,1,1,6,5,0.000269739,5,2,"16,2,2,12,8"
6,1,1,6,5,0.000300493,5,2,"64,2,2,12,8"
5,0,1,6,5,0.000366874,5,2,"32,1,2,12,8"
5,2,1,6,5,0.000362456,5,2,"32,4,2,12,8"
5,1,0,6,4,0.000368412,5,2,"32,2,1,12,6"
5,1,0,6,6,0.000350038,5,2,"32,2,1,12,12"
5,1,1,5,6,0.000297311,5,2,"32,2,2,8,12"
5,1,1,7,4,0.00033141,5,2,"32,2,2,16,6"
5,1,1,7,6,0.000276091,5,2,"32,2,2,16,12"
5,1,0,5,5,0.000468383,5,2,"32,2,1,8,8"
5,1,0,7,5,0.000316247,5,2,"32,2,1,16,8"
4,1,1,6,4,0.000307099,5,2,"16,2,2,12,6"
4,1,1,6,6,0.000252192,5,2,"16,2,2,12,12"
6,1,1,6,4,0.000347475,5,2,"64,2,2,12,6"
6,1,1,6,6,0.00026045,5,2,"64,2,2,12,12"
6,1,0,6,5,0.000410329,5,2,"64,2,1,12,8"
4,1,1,5,5,0.00031122,5,2,"16,2,2,8,8"
4,1,1,7,5,0.000281272,5,2,"16,2,2,16,8"
6,1,1,5,5,0.000324553,5,2,"64,2,2,8,8"
6,1,1,7,5,0.000312742,5,2,"64,2,2,16,8"
5,0,1,6,4,0.000456693,5,2,"32,1,2,12,6"
5,0,1,6,6,0.000340946,5,2,"32,1,2,12,12"
5,2,1,6,4,0.000387356,5,2,"32,4,2,12,6"
5,2,1,6,6,0.000319728,5,2,"32,4,2,12,12"
5,0,0,6,5,0.000453055,5,2,"32,1,1,12,8"
5,2,0,6,5,0.000509664,5,2,"32,4,1,12,8"
5,0,1,5,5,0.000363937,5,2,"32,1,2,8,8"
5,0,1,7,5,0.000276601,5,2,"32,1,2,16,8"
5,2,1,5,5,0.000396476,5,2,"32,4,2,8,8"
5,2,1,7,5,0.00042518,5,2,"32,4,2,16,8"
4,0,1,6,5,0.000384456,5,2,"16,1,2,12,8"
6,0,1,6,5,0.000324752,5,2,"64,1,2,12,8"
4,2,1,6,5,0.000369946,5,2,"16,4,2,12,8"
6,2,1,6,5,0.000427659,5,2,"64,4,2,12,8"
4,1,1,6,6,0.000252192,6,2,"16,2,2,12,12"
4,1,1,6,5,0.00026778,6,2,"16,2,2,12,8"
4,1,1,6,7,0.000279862,6,2,"16,2,2,12,16"
4,1,1,5,6,0.000270006,6,2,"16,2,2,8,12"
4,1,1,7,6,0.000242461,6,2,"16,2,2,16,12"
5,1,1,6,6,0.00027952,6,2,"32,2,2,12,12"
4,0,1,6,6,0.000371104,6,2,"16,1,2,12,12"
4,2,1,6,6,0.000290468,6,2,"16,4,2,12,12"
4,1,1,5,5,0.00030897,6,2,"16,2,2,8,8"
4,1,1,5,7,0.000346213,6,2,"16,2,2,8,16"
4,1,1,7,5,0.00028054,6,2,"16,2,2,16,8"
4,1,1,7,7,0.000268701,6,2,"16,2,2,16,16"
5,1,1,6,7,0.000287482,6,2,"32,2,2,12,16"
5,1,0,6,6,0.000348704,6,2,"32,2,1,12,12"
5,1,1,5,6,0.000296196,6,2,"32,2,2,8,12"
5,1,1,7,6,0.000277317,6,2,"32,2,2,16,12"
4,0,1,6,5,0.000384444,6,2,"16,1,2,12,8"
4,0,1,6,7,0.000354974,6,2,"16,1,2,12,16"
4,2,1,6,5,0.000369991,6,2,"16,4,2,12,8"
4,2,1,6,7,0.000292442,6,2,"16,4,2,12,16"
4,0,1,5,6,0.00037053,6,2,"16,1,2,8,12"
4,0,1,7,6,0.000306514,6,2,"16,1,2,16,12"
4,2,1,5,6,0.000296505,6,2,"16,4,2,8,12"
4,2,1,7,6,0.000358048,6,2,"16,4,2,16,12"
5,0,1,6,6,0.000342458,6,2,"32,1,2,12,12"
5,2,1,6,6,0.000319369,6,2,"32,4,2,12,12"
4,1,1,7,6,0.000242461,7,2,"16,2,2,16,12"
4,1,1,7,5,0.000286513,7,2,"16,2,2,16,8"
4,1,1,7,7,0.000267475,7,2,"16,2,2,16,16"
4,1,2,7,6,0.000437206,7,2,"16,2,3,16,12"
4,1,1,8,6,0.000303241,7,2,"16,2,2,24,12"
5,1,1,7,6,0.000274753,7,2,"32,2,2,16,12"
4,0,1,7,6,0.000305985,7,2,"16,1,2,16,12"
4,2,1,7,6,0.000357933,7,2,"16,4,2,16,12"
4,1,2,7,5,0.00050065,7,2,"16,2,3,16,8"
4,1,2,7,7,0.000480444,7,2,"16,2,3,16,16"
4,1,1,6,5,0.000267033,7,2,"16,2,2,12,8"
4,1,1,6,7,0.000279721,7,2,"16,2,2,12,16"
4,1,1,8,5,0.000339569,7,2,"16,2,2,24,8"
4,1,1,8,7,0.000307055,7,2,"16,2,2,24,16"
5,1,1,7,5,0.00030524,7,2,"32,2,2,16,8"
5,1,1,7,7,0.000290215,7,2,"32,2,2,16,16"
5,1,0,7,6,0.000310363,7,2,"32,2,1,16,12"
5,1,2,7,6,0.000417928,7,2,"32,2,3,16,12"
5,1,1,6,6,0.00027946,7,2,"32,2,2,12,12"
5,1,1,8,6,0.000352048,7,2,"32,2,2,24,12"
4,0,1,7,5,0.000308517,7,2,"16,1,2,16,8"
4,0,1,7,7,0.000310457,7,2,"16,1,2,16,16"
4,2,1,7,5,0.000418937,7,2,"16,4,2,16,8"
4,2,1,7,7,0.000354682,7,2,"16,4,2,16,16"
4,0,2,7,6,0.000714658,7,2,"16,1,3,16,12"
4,2,2,7,6,0.000362466,7,2,"16,4,3,16,12"
4,0,1,6,6,0.000374704,7,2,"16,1,2,12,12"
4,0,1,8,6,0.000289039,7,2,"16,1,2,24,12"
4,2,1,6,6,0.000292681,7,2,"16,4,2,12,12"
4,2,1,8,6,0.000434167,7,2,"16,4,2,24,12"
5,0,1,7,6,0.000278945,7,2,"32,1,2,16,12"
5,2,1,7,6,0.00037067,7,2,"32,4,2,16,12"
4,1,1,7,6,0.000242461,7,3,"16,2,2,16,12"
5,1,0,7,5,0.000318048,7,3,"32,2,1,16,8"
5,1,0,7,7,0.000380066,7,3,"32,2,1,16,16"
5,1,2,7,5,0.00049474,7,3,"32,2,3,16,8"
5,1,2,7,7,0.000446741,7,3,"32,2,3,16,16"
5,1,1,6,7,0.000286651,7,3,"32,2,2,12,16"
5,1,1,8,5,0.000333709,7,3,"32,2,2,24,8"
5,1,1,8,7,0.000314207,7,3,"32,2,2,24,16"
